time;open;close;diff openclose;currency;impact;news
2019.01.17 15:30:00;0.88307;0.88236;7.1;USD;2;Philly Fed Manufacturing Index
2019.01.17 15:30:00;0.88307;0.88236;7.1;USD;1;Unemployment Claims
2019.01.17 17:30:00;0.88235;0.88208;2.7;USD;1;Natural Gas Storage
2019.01.17 17:45:00;0.88206;0.88215;-0.9;USD;2;FOMC Member Quarles Speaks
2019.01.17 23:30:00;0.87696;0.87695;0.1;NZD;1;BusinessNZ Manufacturing Index
2019.01.18 01:30:00;0.87746;0.87744;0.2;JPY;1;National Core CPI y/y
2019.01.18 01:30:00;0.87746;0.87744;0.2;All;3;G20 Meetings (Day 2)
2019.01.18 06:30:00;0.87789;0.87791;-0.2;JPY;1;Revised Industrial Production m/m
2019.01.18 09:30:00;0.87899;0.87897;0.2;CHF;1;PPI m/m
2019.01.18 11:00:00;0.8805;0.88061;-1.1;EUR;1;Current Account
2019.01.18 11:30:00;0.881;0.88062;3.8;GBP;3;Retail Sales m/m
2019.01.18 15:30:00;0.88129;0.88142;-1.3;CAD;3;CPI m/m
2019.01.18 15:30:00;0.88129;0.88142;-1.3;CAD;2;Common CPI y/y
2019.01.18 15:30:00;0.88129;0.88142;-1.3;CAD;2;Median CPI y/y
2019.01.18 15:30:00;0.88129;0.88142;-1.3;CAD;2;Trimmed CPI y/y
2019.01.18 15:30:00;0.88129;0.88142;-1.3;CAD;1;Foreign Securities Purchases
2019.01.18 15:30:00;0.88129;0.88142;-1.3;CAD;1;Core CPI m/m
2019.01.18 16:05:00;0.88115;0.88146;-3.1;USD;2;FOMC Member Williams Speaks
2019.01.18 16:15:00;0.88136;0.88153;-1.7;USD;1;Capacity Utilization Rate
2019.01.18 16:15:00;0.88136;0.88153;-1.7;USD;1;Industrial Production m/m
2019.01.18 17:00:00;0.88112;0.88088;2.4;USD;2;Prelim UoM Consumer Sentiment
2019.01.18 17:00:00;0.88112;0.88088;2.4;USD;1;Prelim UoM Inflation Expectations
2019.01.21 02:00:00;0.88429;0.88433;-0.4;GBP;1;Rightmove HPI m/m
2019.01.21 02:30:00;0.88419;0.88426;-0.7;AUD;1;HIA New Home Sales m/m
2019.01.21 04:00:00;0.88425;0.88441;-1.6;CNY;3;GDP q/y
2019.01.21 04:00:00;0.88425;0.88441;-1.6;CNY;2;Fixed Asset Investment ytd/y
2019.01.21 04:00:00;0.88425;0.88441;-1.6;CNY;2;Industrial Production y/y
2019.01.21 04:00:00;0.88425;0.88441;-1.6;CNY;1;NBS Press Conference
2019.01.21 04:00:00;0.88425;0.88441;-1.6;CNY;1;Retail Sales y/y
2019.01.21 04:00:00;0.88425;0.88441;-1.6;CNY;1;Unemployment Rate
2019.01.21 09:00:00;0.88397;0.88421;-2.4;EUR;1;German PPI m/m
2019.01.21 13:00:00;0.88468;0.88499;-3.1;EUR;1;German Buba Monthly Report
2019.01.21 13:00:00;0.88468;0.88499;-3.1;USD;0;Bank Holiday (All Day)
2019.01.21 17:35:00;0.88337;0.88414;-7.7;GBP;3;Prime Minister May Speaks
2019.01.22 07:00:00;0.88186;0.88206;-2.0;JPY;1;BOJ Core CPI y/y
2019.01.22 11:30:00;0.88065;0.88058;0.7;GBP;3;Average Earnings Index 3m/y
2019.01.22 11:30:00;0.88065;0.88058;0.7;GBP;2;Public Sector Net Borrowing
2019.01.22 11:30:00;0.88065;0.88058;0.7;GBP;2;Unemployment Rate
2019.01.22 11:30:00;0.88065;0.88058;0.7;GBP;1;Claimant Count Change
2019.01.22 12:00:00;0.87967;0.87928;3.9;EUR;2;German ZEW Economic Sentiment
2019.01.22 12:00:00;0.87967;0.87928;3.9;EUR;1;ZEW Economic Sentiment
2019.01.22 15:30:00;0.87938;0.87922;1.6;CAD;2;Manufacturing Sales m/m
2019.01.22 15:30:00;0.87938;0.87922;1.6;CAD;1;Wholesale Sales m/m
2019.01.22 17:00:00;0.87819;0.87838;-1.9;USD;1;Existing Home Sales
2019.01.22 17:30:00;0.8773;0.87745;-1.5;AUD;1;CB Leading Index m/m
2019.01.22 23:45:00;0.8769;0.87666;2.4;NZD;3;CPI q/q
2019.01.23 01:30:00;0.87692;0.87703;-1.1;AUD;1;MI Leading Index m/m
2019.01.23 01:50:00;0.87694;0.87698;-0.4;JPY;1;Trade Balance
2019.01.23 04:55:00;0.87695;0.87684;1.1;JPY;3;BOJ Outlook Report
2019.01.23 04:55:00;0.87695;0.87684;1.1;JPY;3;Monetary Policy Statement
2019.01.23 04:55:00;0.87695;0.87684;1.1;JPY;2;BOJ Policy Rate
2019.01.23 06:30:00;0.87771;0.87761;1.0;JPY;1;All Industries Activity m/m
2019.01.23 08:30:00;0.87775;0.8776;1.5;JPY;3;BOJ Press Conference
2019.01.23 08:30:00;0.87775;0.8776;1.5;All;2;WEF Annual Meetings (Day 1)
2019.01.23 11:30:00;0.87482;0.87432;5.0;GBP;2;MPC Member Broadbent Speaks
2019.01.23 13:00:00;0.87415;0.874;1.5;GBP;1;CBI Industrial Order Expectations
2019.01.23 15:30:00;0.87172;0.87174;-0.2;CAD;3;Core Retail Sales m/m
2019.01.23 15:30:00;0.87172;0.87174;-0.2;CAD;2;Retail Sales m/m
2019.01.23 16:00:00;0.87132;0.87141;-0.9;USD;1;HPI m/m
2019.01.23 17:00:00;0.87059;0.87045;1.4;EUR;1;Consumer Confidence
2019.01.23 17:00:00;0.87059;0.87045;1.4;USD;1;Richmond Manufacturing Index
2019.01.24 00:00:00;0.87065;0.87052;1.3;AUD;1;Flash Manufacturing PMI
2019.01.24 00:00:00;0.87065;0.87052;1.3;AUD;1;Flash Services PMI
2019.01.24 02:30:00;0.87011;0.87018;-0.7;AUD;3;Employment Change
2019.01.24 02:30:00;0.87011;0.87018;-0.7;AUD;3;Unemployment Rate
2019.01.24 02:30:00;0.87011;0.87018;-0.7;JPY;1;Flash Manufacturing PMI
2019.01.24 04:00:00;0.87046;0.87052;-0.6;NZD;1;Credit Card Spending y/y
2019.01.24 10:15:00;0.87131;0.87056;7.5;EUR;2;French Flash Manufacturing PMI
2019.01.24 10:15:00;0.87131;0.87056;7.5;EUR;2;French Flash Services PMI
2019.01.24 10:30:00;0.8703;0.87084;-5.4;EUR;2;German Flash Manufacturing PMI
2019.01.24 10:30:00;0.8703;0.87084;-5.4;EUR;2;German Flash Services PMI
2019.01.24 11:00:00;0.87118;0.87043;7.5;EUR;2;Flash Manufacturing PMI
2019.01.24 11:00:00;0.87118;0.87043;7.5;EUR;2;Flash Services PMI
2019.01.24 11:00:00;0.87118;0.87043;7.5;All;2;WEF Annual Meetings (Day 2)
2019.01.24 14:40:00;0.87134;0.8708;5.4;EUR;3;Main Refinancing Rate
2019.01.24 14:45:00;0.87077;0.87154;-7.7;EUR;3;Monetary Policy Statement
2019.01.24 15:30:00;0.86976;0.8694;3.6;EUR;3;ECB Press Conference
2019.01.24 15:30:00;0.86976;0.8694;3.6;USD;1;Unemployment Claims
2019.01.24 16:45:00;0.87181;0.87154;2.7;USD;1;Flash Manufacturing PMI
2019.01.24 16:45:00;0.87181;0.87154;2.7;USD;1;Flash Services PMI
2019.01.24 17:00:00;0.8718;0.87171;0.9;USD;1;CB Leading Index m/m
2019.01.24 17:30:00;0.87074;0.87094;-2.0;USD;1;Natural Gas Storage
2019.01.24 18:00:00;0.87057;0.87059;-0.2;USD;1;Crude Oil Inventories
2019.01.24 23:45:00;0.86566;0.86555;1.1;NZD;1;Visitor Arrivals m/m
2019.01.25 01:30:00;0.86469;0.86487;-1.8;JPY;1;Tokyo Core CPI y/y
2019.01.25 11:00:00;0.86576;0.86613;-3.7;EUR;2;German ifo Business Climate
2019.01.25 11:00:00;0.86576;0.86613;-3.7;All;2;WEF Annual Meetings (Day 3)
2019.01.25 11:30:00;0.86626;0.86612;1.4;GBP;1;High Street Lending
2019.01.25 13:00:00;0.86705;0.86692;1.3;GBP;1;CBI Realized Sales
2019.01.25 15:55:00;0.86734;0.86769;-3.5;EUR;1;Belgian NBB Business Climate
2019.01.25 20:30:00;0.86497;0.86495;0.2;USD;3;President Trump Speaks
2019.01.28 01:50:00;0.86406;0.86402;0.4;JPY;1;Monetary Policy Meeting Minutes
2019.01.28 01:50:00;0.86406;0.86402;0.4;JPY;1;SPPI y/y
2019.01.28 11:00:00;0.86582;0.86577;0.5;EUR;1;M3 Money Supply y/y
2019.01.28 11:00:00;0.86582;0.86577;0.5;EUR;1;Private Loans y/y
2019.01.28 16:00:00;0.86724;0.86714;1.0;CNY;1;CB Leading Index m/m
2019.01.28 16:00:00;0.86724;0.86714;1.0;EUR;3;ECB President Draghi Speaks
2019.01.28 16:30:00;0.86793;0.868;-0.7;GBP;3;BOE Gov Carney Speaks
2019.01.28 23:45:00;0.86833;0.86821;1.2;NZD;2;Trade Balance
2019.01.29 02:30:00;0.86897;0.86881;1.6;AUD;1;NAB Business Confidence
2019.01.29 09:00:00;0.86916;0.86968;-5.2;CHF;1;Trade Balance
2019.01.29 10:00:00;0.87036;0.87008;2.8;EUR;2;Spanish Unemployment Rate
2019.01.29 16:00:00;0.86613;0.86607;0.6;USD;1;SP/CS Composite-20 HPI y/y
2019.01.29 17:00:00;0.86713;0.86679;3.4;USD;3;CB Consumer Confidence
2019.01.30 01:50:00;0.87436;0.87454;-1.8;JPY;1;Retail Sales y/y
2019.01.30 02:00:00;0.87421;0.87414;0.7;GBP;1;BRC Shop Price Index y/y
2019.01.30 02:30:00;0.87412;0.87386;2.6;AUD;3;CPI q/q
2019.01.30 02:30:00;0.87412;0.87386;2.6;AUD;3;Trimmed Mean CPI q/q
2019.01.30 07:00:00;0.87403;0.87403;0.0;JPY;1;Consumer Confidence
2019.01.30 08:30:00;0.87392;0.87424;-3.2;EUR;1;French Flash GDP q/q
2019.01.30 09:00:00;0.87417;0.87369;4.8;EUR;1;German GfK Consumer Climate
2019.01.30 09:00:00;0.87417;0.87369;4.8;EUR;1;German Import Prices m/m
2019.01.30 09:00:00;0.87417;0.87369;4.8;EUR;2;German Prelim CPI m/m (All Day)
2019.01.30 09:45:00;0.87427;0.87427;0.0;EUR;1;French Consumer Spending m/m
2019.01.30 10:00:00;0.87425;0.87421;0.4;CHF;1;KOF Economic Barometer
2019.01.30 11:00:00;0.87182;0.87189;-0.7;CHF;1;Credit Suisse Economic Expectations
2019.01.30 11:30:00;0.87193;0.87193;0.0;GBP;2;Net Lending to Individuals m/m
2019.01.30 11:30:00;0.87193;0.87193;0.0;GBP;1;M4 Money Supply m/m
2019.01.30 11:30:00;0.87193;0.87193;0.0;GBP;1;Mortgage Approvals
2019.01.30 12:10:00;0.87188;0.87197;-0.9;EUR;1;Italian 10-y Bond Auction
2019.01.30 12:30:00;0.87253;0.87219;3.4;EUR;1;German 10-y Bond Auction
2019.01.30 15:15:00;0.87309;0.87366;-5.7;USD;2;ADP Non-Farm Employment Change
2019.01.30 17:00:00;0.87306;0.87285;2.1;USD;1;Pending Home Sales m/m
2019.01.30 17:30:00;0.87398;0.8743;-3.2;USD;1;Crude Oil Inventories
2019.01.30 21:00:00;0.87374;0.875;-12.6;USD;3;FOMC Statement
2019.01.30 21:00:00;0.87374;0.875;-12.6;USD;3;Federal Funds Rate
2019.01.30 21:30:00;0.87486;0.87485;0.1;USD;3;FOMC Press Conference
2019.01.31 01:50:00;0.87556;0.87559;-0.3;JPY;1;BOJ Summary of Opinions
2019.01.31 01:50:00;0.87556;0.87559;-0.3;JPY;1;Prelim Industrial Production m/m
