time;open;close;diff openclose;currency;impact;news
2019.01.15 21:35:00;1.25766;1.25534;23.2;GBP;3;Parliament Brexit Vote
2019.01.16 01:30:00;1.27116;1.27128;-1.2;AUD;2;Westpac Consumer Sentiment
2019.01.16 01:50:00;1.2713;1.27133;-0.3;JPY;1;Core Machinery Orders m/m
2019.01.16 01:50:00;1.2713;1.27133;-0.3;JPY;1;PPI y/y
2019.01.16 06:30:00;1.27003;1.2699799999999999;0.5;JPY;1;Tertiary Industry Activity m/m
2019.01.16 09:00:00;1.2702;1.2711299999999999;-9.3;EUR;1;German Final CPI m/m
2019.01.16 11:15:00;1.2717399999999999;1.27214;-4.0;GBP;3;BOE Gov Carney Speaks
2019.01.16 11:30:00;1.27316;1.27273;4.3;GBP;3;CPI y/y
2019.01.16 11:30:00;1.27316;1.27273;4.3;GBP;2;PPI Input m/m
2019.01.16 11:30:00;1.27316;1.27273;4.3;GBP;2;RPI y/y
2019.01.16 11:30:00;1.27316;1.27273;4.3;GBP;1;Core CPI y/y
2019.01.16 11:30:00;1.27316;1.27273;4.3;GBP;1;HPI y/y
2019.01.16 11:30:00;1.27316;1.27273;4.3;GBP;1;PPI Output m/m
2019.01.16 12:30:00;1.27214;1.27099;11.5;EUR;1;German 30-y Bond Auction
2019.01.16 15:30:00;1.27166;1.27143;2.3;USD;1;Import Prices m/m
2019.01.16 16:30:00;1.27309;1.27349;-4.0;GBP;1;CB Leading Index m/m
2019.01.16 17:00:00;1.27597;1.27588;0.9;USD;1;NAHB Housing Market Index
2019.01.16 17:30:00;1.27478;1.27464;1.4;USD;1;Crude Oil Inventories
2019.01.16 21:00:00;1.2723;1.27254;-2.4;USD;1;Beige Book
2019.01.16 21:15:00;1.2725;1.27308;-5.8;GBP;3;Govt Confidence Vote
2019.01.17 02:00:00;1.276;1.2754699999999999;5.3;AUD;1;MI Inflation Expectations
2019.01.17 02:00:00;1.276;1.2754699999999999;5.3;GBP;1;RICS House Price Balance
2019.01.17 02:30:00;1.27548;1.27535;1.3;AUD;1;Home Loans m/m
2019.01.17 02:30:00;1.27548;1.27535;1.3;All;3;G20 Meetings (Day 1)
2019.01.17 05:20:00;1.27614;1.27615;-0.1;JPY;3;BOJ Gov Kuroda Speaks
2019.01.17 11:00:00;1.2760799999999999;1.27663;-5.5;EUR;1;Italian Trade Balance
2019.01.17 11:30:00;1.27833;1.27798;3.5;GBP;2;BOE Credit Conditions Survey
2019.01.17 12:00:00;1.27805;1.27811;-0.6;EUR;1;Final CPI y/y
2019.01.17 12:00:00;1.27805;1.27811;-0.6;EUR;1;Final Core CPI y/y
2019.01.17 15:30:00;1.2805;1.28142;-9.2;CAD;1;ADP Non-Farm Employment Change
2019.01.17 15:30:00;1.2805;1.28142;-9.2;USD;2;Philly Fed Manufacturing Index
2019.01.17 15:30:00;1.2805;1.28142;-9.2;USD;1;Unemployment Claims
2019.01.17 17:30:00;1.28391;1.28409;-1.8;USD;1;Natural Gas Storage
2019.01.17 17:45:00;1.28322;1.28238;8.4;USD;2;FOMC Member Quarles Speaks
2019.01.17 23:30:00;1.29029;1.2904;-1.1;NZD;1;BusinessNZ Manufacturing Index
2019.01.18 01:30:00;1.29023;1.29012;1.1;JPY;1;National Core CPI y/y
2019.01.18 01:30:00;1.29023;1.29012;1.1;All;3;G20 Meetings (Day 2)
2019.01.18 06:30:00;1.28956;1.28973;-1.7;JPY;1;Revised Industrial Production m/m
2019.01.18 09:30:00;1.2885900000000001;1.28872;-1.3;CHF;1;PPI m/m
2019.01.18 11:00:00;1.28653;1.28635;1.8;EUR;1;Current Account
2019.01.18 11:30:00;1.28587;1.28677;-9.0;GBP;3;Retail Sales m/m
2019.01.18 15:30:00;1.2858399999999999;1.28563;2.1;CAD;3;CPI m/m
2019.01.18 15:30:00;1.2858399999999999;1.28563;2.1;CAD;2;Common CPI y/y
2019.01.18 15:30:00;1.2858399999999999;1.28563;2.1;CAD;2;Median CPI y/y
2019.01.18 15:30:00;1.2858399999999999;1.28563;2.1;CAD;2;Trimmed CPI y/y
2019.01.18 15:30:00;1.2858399999999999;1.28563;2.1;CAD;1;Foreign Securities Purchases
2019.01.18 15:30:00;1.2858399999999999;1.28563;2.1;CAD;1;Core CPI m/m
2019.01.18 16:05:00;1.28562;1.28515;4.7;USD;2;FOMC Member Williams Speaks
2019.01.18 16:15:00;1.28507;1.28515;-0.8;USD;1;Capacity Utilization Rate
2019.01.18 16:15:00;1.28507;1.28515;-0.8;USD;1;Industrial Production m/m
2019.01.18 17:00:00;1.28386;1.28421;-3.5;USD;2;Prelim UoM Consumer Sentiment
2019.01.18 17:00:00;1.28386;1.28421;-3.5;USD;1;Prelim UoM Inflation Expectations
2019.01.21 02:00:00;1.27928;1.27951;-2.3;GBP;1;Rightmove HPI m/m
2019.01.21 02:30:00;1.28019;1.28018;0.1;AUD;1;HIA New Home Sales m/m
2019.01.21 04:00:00;1.28018;1.28021;-0.3;CNY;3;GDP q/y
2019.01.21 04:00:00;1.28018;1.28021;-0.3;CNY;2;Fixed Asset Investment ytd/y
2019.01.21 04:00:00;1.28018;1.28021;-0.3;CNY;2;Industrial Production y/y
2019.01.21 04:00:00;1.28018;1.28021;-0.3;CNY;1;NBS Press Conference
2019.01.21 04:00:00;1.28018;1.28021;-0.3;CNY;1;Retail Sales y/y
2019.01.21 04:00:00;1.28018;1.28021;-0.3;CNY;1;Unemployment Rate
2019.01.21 09:00:00;1.2809300000000001;1.28092;0.1;EUR;1;German PPI m/m
2019.01.21 13:00:00;1.28204;1.28153;5.1;EUR;1;German Buba Monthly Report
2019.01.21 13:00:00;1.28204;1.28153;5.1;USD;0;Bank Holiday (All Day)
2019.01.21 17:35:00;1.28311;1.28201;11.0;GBP;3;Prime Minister May Speaks
2019.01.22 07:00:00;1.28556;1.28524;3.2;JPY;1;BOJ Core CPI y/y
2019.01.22 11:30:00;1.28616;1.2865;-3.4;GBP;3;Average Earnings Index 3m/y
2019.01.22 11:30:00;1.28616;1.2865;-3.4;GBP;2;Public Sector Net Borrowing
2019.01.22 11:30:00;1.28616;1.2865;-3.4;GBP;2;Unemployment Rate
2019.01.22 11:30:00;1.28616;1.2865;-3.4;GBP;1;Claimant Count Change
2019.01.22 12:00:00;1.28739;1.28838;-9.9;EUR;2;German ZEW Economic Sentiment
