time;open;close;diff openclose;currency;impact;news
2019.01.24 02:30:00;1.59333;1.5914899999999998;18.4;AUD;3;Unemployment Rate
2019.01.24 02:30:00;1.59333;1.5914899999999998;18.4;JPY;1;Flash Manufacturing PMI
2019.01.24 04:00:00;1.59087;1.59412;-32.5;NZD;1;Credit Card Spending y/y
2019.01.24 10:15:00;1.60181;1.59951;23.0;EUR;2;French Flash Manufacturing PMI
2019.01.24 10:15:00;1.60181;1.59951;23.0;EUR;2;French Flash Services PMI
2019.01.24 10:30:00;1.5999400000000001;1.60073;-7.9;EUR;2;German Flash Manufacturing PMI
2019.01.24 10:30:00;1.5999400000000001;1.60073;-7.9;EUR;2;German Flash Services PMI
2019.01.24 11:00:00;1.6006;1.6000999999999999;5.0;EUR;2;Flash Manufacturing PMI
2019.01.24 11:00:00;1.6006;1.6000999999999999;5.0;EUR;2;Flash Services PMI
2019.01.24 11:00:00;1.6006;1.6000999999999999;5.0;All;2;WEF Annual Meetings (Day 2)
2019.01.24 14:40:00;1.59815;1.59764;5.1;EUR;3;Main Refinancing Rate
2019.01.24 14:45:00;1.59762;1.59855;-9.3;EUR;3;Monetary Policy Statement
2019.01.24 15:30:00;1.59634;1.59806;-17.2;EUR;3;ECB Press Conference
2019.01.24 15:30:00;1.59634;1.59806;-17.2;USD;1;Unemployment Claims
2019.01.24 16:45:00;1.6008200000000001;1.60104;-2.2;USD;1;Flash Manufacturing PMI
2019.01.24 16:45:00;1.6008200000000001;1.60104;-2.2;USD;1;Flash Services PMI
2019.01.24 17:00:00;1.60152;1.60066;8.6;USD;1;CB Leading Index m/m
2019.01.24 17:30:00;1.5991499999999998;1.59939;-2.4;USD;1;Natural Gas Storage
2019.01.24 18:00:00;1.5986;1.59815;4.5;USD;1;Crude Oil Inventories
2019.01.24 23:45:00;1.59409;1.59414;-0.5;NZD;1;Visitor Arrivals m/m
2019.01.25 01:30:00;1.59667;1.59673;-0.6;JPY;1;Tokyo Core CPI y/y
2019.01.25 11:00:00;1.5943800000000001;1.59402;3.6;EUR;2;German ifo Business Climate
2019.01.25 11:00:00;1.5943800000000001;1.59402;3.6;All;2;WEF Annual Meetings (Day 3)
2019.01.25 11:30:00;1.59582;1.5960800000000002;-2.6;GBP;1;High Street Lending
2019.01.25 13:00:00;1.5949499999999999;1.5946500000000001;3.0;GBP;1;CBI Realized Sales
2019.01.25 15:55:00;1.5914899999999998;1.59138;1.1;EUR;1;Belgian NBB Business Climate
2019.01.25 20:30:00;1.5895000000000001;1.5893899999999999;1.1;USD;3;President Trump Speaks
2019.01.28 01:50:00;1.58899;1.58921;-2.2;JPY;1;Monetary Policy Meeting Minutes
2019.01.28 01:50:00;1.58899;1.58921;-2.2;JPY;1;SPPI y/y
2019.01.28 11:00:00;1.58684;1.58667;1.7;EUR;1;M3 Money Supply y/y
2019.01.28 11:00:00;1.58684;1.58667;1.7;EUR;1;Private Loans y/y
2019.01.28 16:00:00;1.59178;1.59202;-2.4;CNY;1;CB Leading Index m/m
2019.01.28 16:00:00;1.59178;1.59202;-2.4;EUR;3;ECB President Draghi Speaks
2019.01.28 16:30:00;1.59184;1.59198;-1.4;GBP;3;BOE Gov Carney Speaks
2019.01.28 23:45:00;1.59464;1.5943100000000001;3.3;NZD;2;Trade Balance
2019.01.29 02:30:00;1.59665;1.59978;-31.3;AUD;1;NAB Business Confidence
2019.01.29 09:00:00;1.59562;1.59507;5.5;CHF;1;Trade Balance
2019.01.29 10:00:00;1.59701;1.5971199999999999;-1.1;EUR;2;Spanish Unemployment Rate
2019.01.29 16:00:00;1.59555;1.59527;2.8;USD;1;SP/CS Composite-20 HPI y/y
2019.01.29 17:00:00;1.5976;1.59703;5.7;USD;3;CB Consumer Confidence
2019.01.30 01:50:00;1.59794;1.59764;3.0;JPY;1;Retail Sales y/y
2019.01.30 02:00:00;1.59767;1.59796;-2.9;GBP;1;BRC Shop Price Index y/y
2019.01.30 02:30:00;1.5979999999999999;1.59428;37.2;AUD;3;CPI q/q
2019.01.30 02:30:00;1.5979999999999999;1.59428;37.2;AUD;3;Trimmed Mean CPI q/q
2019.01.30 07:00:00;1.59016;1.59002;1.4;JPY;1;Consumer Confidence
2019.01.30 08:30:00;1.58925;1.58982;-5.7;EUR;1;French Flash GDP q/q
2019.01.30 09:00:00;1.5893199999999998;1.5891;2.2;EUR;1;German GfK Consumer Climate
2019.01.30 09:00:00;1.5893199999999998;1.5891;2.2;EUR;1;German Import Prices m/m
2019.01.30 09:00:00;1.5893199999999998;1.5891;2.2;EUR;2;German Prelim CPI m/m (All Day)
2019.01.30 09:45:00;1.5888900000000001;1.58893;-0.4;EUR;1;French Consumer Spending m/m
