time;open;close;diff openclose;currency;impact;news
2019.01.09 09:30:00;1.78042;1.78078;-3.6;CHF;1;CPI m/m
2019.01.09 10:00:00;1.77939;1.7804600000000002;-10.7;CHF;1;Foreign Currency Reserves
2019.01.09 11:00:00;1.7841200000000002;1.78328;8.4;EUR;1;Italian Monthly Unemployment Rate
2019.01.09 12:00:00;1.78156;1.78041;11.5;EUR;1;Unemployment Rate
2019.01.09 12:30:00;1.77763;1.77634;12.9;EUR;1;German 10-y Bond Auction
2019.01.09 15:10:00;1.77817;1.77719;9.8;CAD;1;Housing Starts
2019.01.09 16:00:00;1.77644;1.77658;-1.4;USD;2;FOMC Member Evans Speaks
2019.01.09 17:00:00;1.7798699999999998;1.778;18.7;CAD;3;BOC Monetary Policy Report
2019.01.09 17:00:00;1.7798699999999998;1.778;18.7;CAD;3;BOC Rate Statement
2019.01.09 17:00:00;1.7798699999999998;1.778;18.7;CAD;3;Overnight Rate
2019.01.09 17:30:00;1.78153;1.78074;7.9;GBP;3;BOE Gov Carney Speaks
2019.01.09 17:30:00;1.78153;1.78074;7.9;USD;1;Crude Oil Inventories
2019.01.09 18:15:00;1.77767;1.77766;0.1;CAD;3;BOC Press Conference
2019.01.09 18:30:00;1.77719;1.7772000000000001;-0.1;USD;2;FOMC Member Rosengren Speaks
2019.01.09 20:00:00;1.7793299999999999;1.7795299999999998;-2.0;USD;1;10-y Bond Auction
2019.01.09 21:00:00;1.77908;1.78044;-13.6;USD;3;FOMC Meeting Minutes
2019.01.10 02:00:00;1.7837399999999999;1.7830300000000001;7.1;GBP;1;BRC Retail Sales Monitor y/y
2019.01.10 03:30:00;1.78654;1.78763;-10.9;CNY;1;CPI y/y
2019.01.10 03:30:00;1.78654;1.78763;-10.9;CNY;1;PPI y/y
2019.01.10 05:35:00;1.7819099999999999;1.78146;4.5;JPY;1;30-y Bond Auction
2019.01.10 07:00:00;1.77918;1.77918;0.0;JPY;1;Leading Indicators
2019.01.10 09:45:00;1.77665;1.77794;-12.9;EUR;1;French Industrial Production m/m
